season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,hour,count
1,0,0,1,9.84,12.88,44,6.0032,2011,2,12,22,45
1,0,0,1,9.02,11.365,51,8.9981,2011,2,12,23,32
1,0,0,1,8.2,11.365,64,7.0015,2011,2,13,0,39
1,0,0,1,8.2,11.365,59,6.0032,2011,2,13,1,24
1,0,0,2,8.2,11.365,75,6.0032,2011,2,13,2,20
1,0,0,2,8.2,11.365,69,7.0015,2011,2,13,3,12
1,0,0,2,8.2,10.605,69,11.0014,2011,2,13,4,2
1,0,0,2,8.2,10.605,69,8.9981,2011,2,13,6,5
1,0,0,2,9.02,11.365,64,12.998,2011,2,13,8,12
1,0,0,2,9.84,11.365,60,15.0013,2011,2,13,9,47
1,0,0,1,12.3,13.635,45,22.0028,2011,2,13,10,105
1,0,0,1,13.12,14.395,39,30.0026,2011,2,13,11,112
1,0,0,1,14.76,15.91,32,31.0009,2011,2,13,12,152
1,0,0,1,15.58,19.695,29,23.9994,2011,2,13,13,154
1,0,0,2,16.4,20.455,30,27.9993,2011,2,13,14,161
1,0,0,2,16.4,20.455,30,19.9995,2011,2,13,15,162
1,0,0,2,17.22,21.21,28,22.0028,2011,2,13,16,134
1,0,0,1,17.22,21.21,28,22.0028,2011,2,13,17,125
1,0,0,1,16.4,20.455,32,19.9995,2011,2,13,18,95
1,0,0,1,16.4,20.455,35,19.0012,2011,2,13,19,61
1,0,0,1,16.4,20.455,35,22.0028,2011,2,13,20,47
1,0,0,1,16.4,20.455,35,23.9994,2011,2,13,21,51
1,0,0,1,16.4,20.455,35,19.9995,2011,2,13,22,36
1,0,0,1,16.4,20.455,35,23.9994,2011,2,13,23,30
1,0,1,1,15.58,19.695,37,23.9994,2011,2,14,0,11
1,0,1,1,15.58,19.695,37,23.9994,2011,2,14,1,7
1,0,1,1,14.76,16.665,40,19.9995,2011,2,14,2,2
1,0,1,1,13.94,15.91,46,15.0013,2011,2,14,3,2
1,0,1,1,13.12,15.15,53,19.0012,2011,2,14,4,2
1,0,1,1,13.12,15.15,53,19.0012,2011,2,14,5,3
1,0,1,1,13.94,15.15,46,19.9995,2011,2,14,6,26
1,0,1,1,13.94,15.15,46,19.9995,2011,2,14,7,98
1,0,1,1,15.58,19.695,40,31.0009,2011,2,14,8,256
1,0,1,1,16.4,20.455,37,26.0027,2011,2,14,9,130
1,0,1,1,18.04,21.97,33,15.0013,2011,2,14,10,55
1,0,1,1,21.32,25.0,23,16.9979,2011,2,14,11,53
1,0,1,1,22.96,26.515,22,30.0026,2011,2,14,12,126
1,0,1,1,23.78,27.275,19,26.0027,2011,2,14,13,120
1,0,1,1,24.6,29.545,15,32.9975,2011,2,14,14,90
1,0,1,1,22.96,26.515,21,43.9989,2011,2,14,15,90
1,0,1,1,21.32,25.0,27,31.0009,2011,2,14,16,118
1,0,1,1,18.86,22.725,33,40.9973,2011,2,14,17,243
1,0,1,1,16.4,20.455,40,40.9973,2011,2,14,18,205
1,0,1,1,15.58,19.695,43,32.9975,2011,2,14,19,98
1,0,1,1,14.76,15.91,46,31.0009,2011,2,14,20,70
1,0,1,1,14.76,15.91,50,35.0008,2011,2,14,21,43
1,0,1,1,13.94,14.395,46,43.9989,2011,2,14,22,45
1,0,1,1,13.12,14.395,49,32.9975,2011,2,14,23,20
1,0,1,1,12.3,13.635,49,27.9993,2011,2,15,0,19
1,0,1,1,12.3,12.12,42,51.9987,2011,2,15,1,5
1,0,1,1,11.48,11.365,41,46.0022,2011,2,15,2,3
1,0,1,1,9.02,9.09,37,35.0008,2011,2,15,4,1
1,0,1,1,9.02,9.09,32,31.0009,2011,2,15,5,4
1,0,1,1,8.2,9.09,32,22.0028,2011,2,15,6,30
1,0,1,1,8.2,9.09,32,23.9994,2011,2,15,7,105
1,0,1,1,8.2,9.09,32,23.9994,2011,2,15,8,223
1,0,1,1,9.02,9.85,29,30.0026,2011,2,15,9,110
1,0,1,1,9.84,10.605,27,19.0012,2011,2,15,10,52
1,0,1,1,10.66,12.12,25,16.9979,2011,2,15,11,57
1,0,1,1,11.48,13.635,24,16.9979,2011,2,15,12,71
1,0,1,1,13.12,15.15,21,15.0013,2011,2,15,13,82
1,0,1,1,13.94,15.91,19,15.0013,2011,2,15,14,79
1,0,1,1,13.94,16.665,19,11.0014,2011,2,15,15,85
1,0,1,1,13.94,15.91,19,16.9979,2011,2,15,16,98
1,0,1,1,13.12,15.15,22,15.0013,2011,2,15,17,206
1,0,1,1,12.3,15.15,22,8.9981,2011,2,15,18,212
1,0,1,1,11.48,14.395,26,8.9981,2011,2,15,19,145
1,0,1,1,10.66,13.635,33,7.0015,2011,2,15,20,101
1,0,1,2,9.02,12.88,44,6.0032,2011,2,15,23,20
1,0,1,1,9.02,12.88,41,6.0032,2011,2,16,0,15
1,0,1,1,8.2,11.365,44,6.0032,2011,2,16,1,9
1,0,1,2,8.2,9.85,47,12.998,2011,2,16,3,1
1,0,1,1,8.2,9.85,51,12.998,2011,2,16,4,1
1,0,1,1,8.2,9.85,47,12.998,2011,2,16,5,5
1,0,1,1,8.2,9.85,55,15.0013,2011,2,16,6,33
1,0,1,2,8.2,9.85,55,15.0013,2011,2,16,7,108
1,0,1,2,9.02,11.365,55,11.0014,2011,2,16,8,230
1,0,1,1,9.84,10.605,52,19.0012,2011,2,16,9,124
1,0,1,1,10.66,11.365,41,26.0027,2011,2,16,10,69
1,0,1,1,13.94,15.15,34,19.9995,2011,2,16,11,66
1,0,1,1,15.58,19.695,32,22.0028,2011,2,16,12,86
1,0,1,1,17.22,21.21,30,23.9994,2011,2,16,13,93
1,0,1,1,18.86,22.725,28,27.9993,2011,2,16,14,82
1,0,1,1,18.86,22.725,28,27.9993,2011,2,16,15,117
1,0,1,1,18.86,22.725,31,26.0027,2011,2,16,16,122
1,0,1,1,18.86,22.725,28,19.0012,2011,2,16,17,255
1,0,1,1,16.4,20.455,40,15.0013,2011,2,16,18,222
1,0,1,1,13.94,15.91,53,15.0013,2011,2,16,19,161
1,0,1,1,15.58,19.695,43,12.998,2011,2,16,20,118
1,0,1,1,14.76,17.425,46,12.998,2011,2,16,21,92
1,0,1,1,13.94,16.665,53,12.998,2011,2,16,22,73
1,0,1,1,15.58,19.695,40,15.0013,2011,2,16,23,33
1,0,1,1,13.94,16.665,53,12.998,2011,2,17,0,17
1,0,1,1,13.94,15.91,53,15.0013,2011,2,17,1,6
1,0,1,2,13.94,15.91,53,15.0013,2011,2,17,2,6
1,0,1,1,13.94,16.665,53,12.998,2011,2,17,3,4
1,0,1,1,13.12,15.91,57,12.998,2011,2,17,4,4
1,0,1,1,13.12,16.665,66,6.0032,2011,2,17,5,12
1,0,1,1,12.3,15.15,70,8.9981,2011,2,17,6,47
1,0,1,1,13.12,16.665,57,7.0015,2011,2,17,7,126
1,0,1,1,13.12,16.665,57,6.0032,2011,2,17,8,285
1,0,1,1,14.76,17.425,57,12.998,2011,2,17,9,179
1,0,1,1,15.58,19.695,54,12.998,2011,2,17,10,88
1,0,1,2,18.04,21.97,44,16.9979,2011,2,17,11,90
1,0,1,1,19.68,23.485,41,15.0013,2011,2,17,12,101
1,0,1,1,22.14,25.76,34,15.0013,2011,2,17,13,123
1,0,1,1,24.6,31.06,31,15.0013,2011,2,17,14,81
1,0,1,1,24.6,30.305,28,16.9979,2011,2,17,15,106
1,0,1,2,22.96,26.515,35,19.9995,2011,2,17,16,146
1,0,1,2,23.78,27.275,32,19.9995,2011,2,17,17,274
1,0,1,2,22.14,25.76,42,19.0012,2011,2,17,18,222
1,0,1,1,19.68,23.485,55,22.0028,2011,2,17,19,175
1,0,1,1,19.68,23.485,59,22.0028,2011,2,17,20,139
1,0,1,1,21.32,25.0,55,26.0027,2011,2,17,21,124
1,0,1,1,20.5,24.24,59,19.0012,2011,2,17,22,76
1,0,1,1,18.86,22.725,67,19.9995,2011,2,17,23,44
1,0,1,1,18.04,21.97,72,19.0012,2011,2,18,0,32
1,0,1,1,18.04,21.97,72,15.0013,2011,2,18,1,8
1,0,1,1,18.04,21.97,72,19.0012,2011,2,18,2,7
1,0,1,1,18.86,22.725,67,16.9979,2011,2,18,3,8
1,0,1,1,18.86,22.725,67,16.9979,2011,2,18,4,1
1,0,1,2,18.86,22.725,67,7.0015,2011,2,18,5,7
1,0,1,2,18.04,21.97,72,11.0014,2011,2,18,6,50
1,0,1,2,17.22,21.21,77,15.0013,2011,2,18,7,116
1,0,1,2,17.22,21.21,77,12.998,2011,2,18,8,272
1,0,1,2,17.22,21.21,77,12.998,2011,2,18,9,169
1,0,1,2,18.04,21.97,72,15.0013,2011,2,18,10,95
1,0,1,1,18.04,21.97,72,11.0014,2011,2,18,11,113
1,0,1,1,20.5,24.24,59,12.998,2011,2,18,12,185
1,0,1,1,24.6,31.06,43,12.998,2011,2,18,13,176
1,0,1,1,27.06,31.06,36,19.9995,2011,2,18,14,191
1,0,1,1,27.06,31.06,36,22.0028,2011,2,18,15,172
1,0,1,1,27.06,31.06,36,19.0012,2011,2,18,16,232
1,0,1,1,27.06,31.06,34,23.9994,2011,2,18,17,327
1,0,1,1,26.24,31.06,33,22.0028,2011,2,18,18,224
1,0,1,1,25.42,31.06,29,39.0007,2011,2,18,19,162
1,0,1,1,24.6,31.06,31,12.998,2011,2,18,20,124
1,0,1,1,23.78,27.275,21,32.9975,2011,2,18,21,72
1,0,1,1,22.14,25.76,10,16.9979,2011,2,18,22,107
1,0,1,1,21.32,25.0,8,19.0012,2011,2,18,23,77
1,0,0,1,19.68,23.485,12,32.9975,2011,2,19,0,29
1,0,0,1,18.86,22.725,14,27.9993,2011,2,19,1,31
1,0,0,1,18.04,21.97,13,26.0027,2011,2,19,2,17
1,0,0,1,17.22,21.21,14,19.9995,2011,2,19,3,7
1,0,0,1,16.4,20.455,15,22.0028,2011,2,19,4,3
1,0,0,1,16.4,20.455,15,22.0028,2011,2,19,5,3
1,0,0,1,16.4,20.455,17,27.9993,2011,2,19,6,6
1,0,0,1,15.58,19.695,17,35.0008,2011,2,19,7,22
1,0,0,1,15.58,19.695,17,39.0007,2011,2,19,8,45
1,0,0,1,16.4,20.455,16,43.9989,2011,2,19,9,55
1,0,0,1,17.22,21.21,16,39.0007,2011,2,19,10,106
1,0,0,1,18.04,21.97,16,39.0007,2011,2,19,11,123
1,0,0,1,18.04,21.97,18,32.9975,2011,2,19,12,119
1,0,0,1,18.04,21.97,16,40.9973,2011,2,19,13,155
1,0,0,1,18.86,22.725,15,43.9989,2011,2,19,14,196
1,0,0,1,18.04,21.97,16,50.0021,2011,2,19,15,171
1,0,0,1,18.04,21.97,16,43.0006,2011,2,19,16,120
1,0,0,1,17.22,21.21,19,40.9973,2011,2,19,17,127
1,0,0,1,14.76,15.91,25,30.0026,2011,2,19,18,88
1,0,0,1,13.94,15.15,29,23.9994,2011,2,19,19,59
1,0,0,1,13.12,14.395,28,35.0008,2011,2,19,20,47
1,0,0,1,13.12,13.635,26,36.9974,2011,2,19,21,33
1,0,0,1,12.3,12.88,28,32.9975,2011,2,19,22,44
1,0,0,1,11.48,12.12,33,30.0026,2011,2,19,23,29
1,0,1,1,12.3,13.635,70,31.0009,2011,3,1,0,7
1,0,1,1,10.66,11.365,70,23.9994,2011,3,1,1,3
1,0,1,1,9.84,10.605,65,26.0027,2011,3,1,2,4
1,0,1,1,9.02,10.605,69,19.0012,2011,3,1,3,2
1,0,1,1,9.02,10.605,69,16.9979,2011,3,1,4,1
1,0,1,1,8.2,9.09,64,19.0012,2011,3,1,5,2
1,0,1,1,8.2,9.09,59,19.9995,2011,3,1,6,46
1,0,1,1,8.2,9.09,59,22.0028,2011,3,1,7,107
1,0,1,1,8.2,9.09,59,26.0027,2011,3,1,8,214
1,0,1,1,9.02,9.85,55,27.9993,2011,3,1,9,124
1,0,1,1,9.84,10.605,52,19.0012,2011,3,1,10,68
1,0,1,1,11.48,13.635,45,16.9979,2011,3,1,11,56
1,0,1,1,12.3,15.15,39,8.9981,2011,3,1,12,86
1,0,1,1,13.12,16.665,36,8.9981,2011,3,1,14,79
1,0,1,1,13.94,17.425,34,6.0032,2011,3,1,16,102
1,0,1,1,13.94,17.425,34,6.0032,2011,3,1,17,242
1,0,1,1,13.12,15.91,39,12.998,2011,3,1,18,224
1,0,1,1,12.3,15.15,49,8.9981,2011,3,1,19,119
1,0,1,1,12.3,15.91,61,6.0032,2011,3,1,20,88
1,0,1,1,9.84,13.635,62,7.0015,2011,3,1,22,47
1,0,1,1,9.84,11.365,65,15.0013,2011,3,1,23,25
1,0,1,1,9.02,11.365,69,11.0014,2011,3,2,0,8
1,0,1,1,9.02,11.365,69,12.998,2011,3,2,1,4
1,0,1,1,9.02,11.365,69,12.998,2011,3,2,2,2
1,0,1,1,9.02,10.605,69,19.0012,2011,3,2,3,4
1,0,1,1,8.2,10.605,75,8.9981,2011,3,2,4,1
1,0,1,1,9.02,10.605,69,15.0013,2011,3,2,5,5
1,0,1,1,9.02,10.605,55,16.9979,2011,3,2,6,40
1,0,1,1,9.02,10.605,64,16.9979,2011,3,2,7,110
1,0,1,1,9.84,10.605,65,19.0012,2011,3,2,8,256
1,0,1,1,11.48,12.88,56,19.9995,2011,3,2,9,148
1,0,1,1,13.12,15.15,49,19.0012,2011,3,2,10,76
1,0,1,1,13.94,15.15,53,22.0028,2011,3,2,11,73
1,0,1,1,16.4,20.455,43,12.998,2011,3,2,12,82
1,0,1,1,21.32,25.0,23,19.9995,2011,3,2,14,96
1,0,1,1,22.14,25.76,19,27.9993,2011,3,2,15,110
1,0,1,1,22.14,25.76,19,22.0028,2011,3,2,16,139
1,0,1,1,20.5,24.24,23,19.0012,2011,3,2,17,268
1,0,1,1,18.86,22.725,23,32.9975,2011,3,2,18,201
1,0,1,1,16.4,20.455,28,35.0008,2011,3,2,19,150
1,0,1,1,14.76,16.665,29,27.9993,2011,3,2,20,95
1,0,1,1,13.94,14.395,29,31.0009,2011,3,2,21,71
1,0,1,1,12.3,12.88,26,36.9974,2011,3,2,22,48
1,0,1,1,10.66,10.605,30,35.0008,2011,3,2,23,22
1,0,1,1,9.84,9.85,30,31.0009,2011,3,3,0,13
1,0,1,1,9.84,9.85,30,31.0009,2011,3,3,1,1
1,0,1,1,8.2,8.335,27,31.0009,2011,3,3,2,3
1,0,1,1,8.2,8.335,27,31.0009,2011,3,3,3,1
1,0,1,1,6.56,6.06,31,32.9975,2011,3,3,4,1
1,0,1,1,5.74,6.06,33,19.9995,2011,3,3,5,8
1,0,1,1,5.74,6.06,33,19.9995,2011,3,3,6,35
1,0,1,1,4.92,4.545,42,27.9993,2011,3,3,7,111
1,0,1,1,5.74,6.06,39,19.9995,2011,3,3,8,220
1,0,1,1,6.56,6.82,37,19.0012,2011,3,3,9,145
1,0,1,1,7.38,9.09,29,12.998,2011,3,3,10,56
1,0,1,1,8.2,11.365,29,6.0032,2011,3,3,11,50
1,0,1,1,9.02,11.365,25,8.9981,2011,3,3,12,72
1,0,1,1,9.02,12.88,25,6.0032,2011,3,3,13,80
1,0,1,1,9.84,12.88,21,7.0015,2011,3,3,14,78
1,0,1,1,9.84,10.605,35,22.0028,2011,3,3,18,167
1,0,1,1,8.2,9.85,40,16.9979,2011,3,3,19,106
1,0,1,1,8.2,11.365,40,6.0032,2011,3,3,20,70
1,0,1,1,7.38,10.605,40,7.0015,2011,3,3,21,51
1,0,1,2,7.38,10.605,43,6.0032,2011,3,3,23,23
1,0,1,2,8.2,9.85,55,12.998,2011,3,4,0,12
1,0,1,2,7.38,9.09,64,12.998,2011,3,4,1,4
1,0,1,2,7.38,9.09,64,12.998,2011,3,4,2,2
1,0,1,2,7.38,8.335,74,16.9979,2011,3,4,3,1
1,0,1,2,7.38,9.09,74,12.998,2011,3,4,4,1
1,0,1,2,6.56,9.09,74,8.9981,2011,3,4,5,7
1,0,1,2,6.56,9.85,74,6.0032,2011,3,4,6,29
1,0,1,1,6.56,9.09,80,8.9981,2011,3,4,7,83
1,0,1,1,7.38,9.85,74,8.9981,2011,3,4,8,228
1,0,1,1,9.02,11.365,60,8.9981,2011,3,4,9,150
1,0,1,1,9.84,11.365,60,16.9979,2011,3,4,10,66
1,0,1,1,11.48,13.635,52,15.0013,2011,3,4,11,89
1,0,1,1,13.12,15.15,43,11.0014,2011,3,4,12,97
1,0,1,1,13.94,15.91,42,15.0013,2011,3,4,13,87
1,0,1,1,14.76,16.665,40,19.0012,2011,3,4,14,95
1,0,1,1,14.76,16.665,40,19.9995,2011,3,4,15,106
1,0,1,1,14.76,17.425,46,12.998,2011,3,4,16,118
1,0,1,2,14.76,16.665,50,16.9979,2011,3,4,17,228
1,0,1,2,13.94,15.15,53,19.9995,2011,3,4,18,187
1,0,1,1,13.12,15.15,61,16.9979,2011,3,4,19,107
1,0,1,2,12.3,14.395,70,12.998,2011,3,4,20,87
1,0,1,2,12.3,14.395,70,15.0013,2011,3,4,21,70
1,0,1,1,12.3,14.395,70,12.998,2011,3,4,22,44
1,0,1,2,12.3,15.15,75,11.0014,2011,3,4,23,46
1,0,0,2,11.48,14.395,81,7.0015,2011,3,5,0,19
1,0,0,2,12.3,15.91,81,7.0015,2011,3,5,1,25
1,0,0,2,12.3,14.395,87,12.998,2011,3,5,2,20
1,0,0,2,12.3,14.395,87,12.998,2011,3,5,3,2
1,0,0,2,12.3,15.15,93,11.0014,2011,3,5,4,1
1,0,0,2,12.3,15.15,100,8.9981,2011,3,5,5,3
1,0,0,2,12.3,14.395,100,15.0013,2011,3,5,6,4
1,0,0,2,12.3,13.635,100,19.9995,2011,3,5,7,15
1,0,0,2,12.3,13.635,100,19.9995,2011,3,5,8,45
1,0,0,2,13.12,15.15,93,15.0013,2011,3,5,9,63
1,0,0,2,13.94,16.665,93,12.998,2011,3,5,10,103
1,0,0,2,16.4,20.455,76,15.0013,2011,3,5,11,159
1,0,0,2,18.04,21.97,67,16.9979,2011,3,5,12,167
1,0,0,2,18.86,22.725,67,19.0012,2011,3,5,13,190
1,0,0,2,19.68,23.485,59,19.0012,2011,3,5,14,198
1,0,0,2,18.86,22.725,63,19.9995,2011,3,5,15,205
1,0,0,2,19.68,23.485,59,19.9995,2011,3,5,16,204
1,0,0,2,19.68,23.485,59,23.9994,2011,3,5,17,164
1,0,0,2,19.68,23.485,59,22.0028,2011,3,5,18,152
1,0,0,2,18.86,22.725,67,22.0028,2011,3,5,19,89
1,0,0,2,18.04,21.97,77,22.0028,2011,3,5,20,70
1,0,0,2,18.04,21.97,72,22.0028,2011,3,5,21,72
1,0,0,2,17.22,21.21,77,19.9995,2011,3,5,22,63
1,0,0,2,18.04,21.97,77,19.9995,2011,3,5,23,44
1,0,0,2,17.22,21.21,77,23.9994,2011,3,6,0,52
1,0,0,2,17.22,21.21,77,19.0012,2011,3,6,1,39
1,0,0,2,16.4,20.455,82,19.0012,2011,3,6,2,32
1,0,0,2,17.22,21.21,82,19.9995,2011,3,6,3,11
1,0,0,2,17.22,21.21,88,23.9994,2011,3,6,4,3
1,0,0,2,17.22,21.21,94,23.9994,2011,3,6,6,2
1,0,0,3,17.22,21.21,100,30.0026,2011,3,6,7,5
1,0,0,2,16.4,20.455,100,19.9995,2011,3,6,8,9
1,0,0,2,17.22,21.21,100,19.0012,2011,3,6,9,22
1,0,0,2,17.22,21.21,100,19.9995,2011,3,6,10,31
1,0,0,2,17.22,21.21,100,15.0013,2011,3,6,11,62
1,0,0,2,18.86,22.725,94,22.0028,2011,3,6,12,79
1,0,0,2,18.86,22.725,94,23.9994,2011,3,6,13,105
1,0,0,3,18.04,21.97,100,15.0013,2011,3,6,14,39
1,0,0,3,18.04,21.97,100,15.0013,2011,3,6,15,7
1,0,0,3,14.76,16.665,100,19.0012,2011,3,6,16,11
1,0,0,3,13.94,15.15,100,19.9995,2011,3,6,17,25
1,0,0,3,13.12,14.395,100,23.9994,2011,3,6,18,23
1,0,0,3,12.3,12.88,100,32.9975,2011,3,6,19,11
1,0,0,3,11.48,12.12,100,27.9993,2011,3,6,20,11
1,0,0,3,9.84,9.09,93,40.9973,2011,3,6,21,7
1,0,0,2,9.02,9.85,100,26.0027,2011,3,6,22,10
1,0,0,2,9.02,9.85,100,27.9993,2011,3,6,23,9
1,0,1,3,8.2,9.09,100,22.0028,2011,3,7,0,4
1,0,1,3,8.2,9.09,100,22.0028,2011,3,7,1,2
1,0,1,1,8.2,7.575,80,39.0007,2011,3,7,3,1
1,0,1,1,8.2,7.575,80,35.0008,2011,3,7,4,1
1,0,1,1,8.2,9.09,75,23.9994,2011,3,7,5,1
1,0,1,1,8.2,9.09,75,26.0027,2011,3,7,6,34
1,0,1,1,8.2,8.335,75,27.9993,2011,3,7,7,91
1,0,1,1,8.2,9.09,75,26.0027,2011,3,7,8,211
1,0,1,1,9.02,9.09,64,31.0009,2011,3,7,9,134
1,0,1,1,9.84,10.605,60,19.9995,2011,3,7,10,58
1,0,1,1,10.66,10.605,48,30.0026,2011,3,7,11,60
1,0,1,1,12.3,13.635,42,27.9993,2011,3,7,12,96
1,0,1,1,13.12,14.395,36,26.0027,2011,3,7,13,70
1,0,1,1,13.12,14.395,36,27.9993,2011,3,7,14,77
1,0,1,1,13.94,15.15,31,26.0027,2011,3,7,15,96
1,0,1,1,13.94,15.15,31,23.9994,2011,3,7,16,122
1,0,1,1,13.94,15.15,29,23.9994,2011,3,7,17,233
1,0,1,1,13.12,15.15,31,15.0013,2011,3,7,18,233
1,0,1,1,12.3,14.395,33,15.0013,2011,3,7,19,145
1,0,1,1,12.3,15.15,33,11.0014,2011,3,7,20,92
1,0,1,1,11.48,13.635,38,15.0013,2011,3,7,21,54
1,0,1,1,10.66,12.88,48,11.0014,2011,3,7,22,35
1,0,1,1,10.66,14.395,48,6.0032,2011,3,8,0,10
1,0,1,1,9.84,12.12,52,8.9981,2011,3,8,1,4
1,0,1,1,9.84,12.12,52,8.9981,2011,3,8,2,1
1,0,1,1,9.84,12.88,52,6.0032,2011,3,8,3,7
1,0,1,1,8.2,11.365,69,7.0015,2011,3,8,5,10
1,0,1,1,7.38,9.85,64,8.9981,2011,3,8,7,128
1,0,1,1,9.02,11.365,55,12.998,2011,3,8,8,257
1,0,1,1,10.66,12.88,41,11.0014,2011,3,8,9,151
1,0,1,2,12.3,14.395,33,12.998,2011,3,8,10,71
1,0,1,2,14.76,17.425,25,11.0014,2011,3,8,11,78
1,0,1,2,15.58,19.695,25,7.0015,2011,3,8,13,98
1,0,1,1,15.58,19.695,27,11.0014,2011,3,8,16,108
1,0,1,1,14.76,17.425,27,15.0013,2011,3,8,17,248
1,0,1,1,13.94,16.665,27,12.998,2011,3,8,18,235
1,0,1,1,13.94,17.425,31,7.0015,2011,3,8,19,150
1,0,1,1,13.12,16.665,39,6.0032,2011,3,8,20,76
1,0,1,1,12.3,14.395,49,12.998,2011,3,8,21,75
1,0,1,1,12.3,14.395,49,15.0013,2011,3,8,22,55
1,0,1,1,11.48,13.635,61,12.998,2011,3,8,23,41
1,0,1,1,10.66,14.395,65,6.0032,2011,3,9,0,9
1,0,1,1,10.66,13.635,52,8.9981,2011,3,9,1,4
1,0,1,1,10.66,13.635,52,8.9981,2011,3,9,2,2
1,0,1,1,9.84,12.88,70,6.0032,2011,3,9,3,3
1,0,1,1,9.84,12.88,75,7.0015,2011,3,9,4,2
1,0,1,2,9.84,12.12,81,8.9981,2011,3,9,5,8
1,0,1,2,9.84,12.88,85,7.0015,2011,3,9,6,49
1,0,1,2,9.84,12.12,87,11.0014,2011,3,9,7,141
1,0,1,2,9.84,12.12,87,8.9981,2011,3,9,8,249
1,0,1,2,10.66,12.12,87,16.9979,2011,3,9,9,141
1,0,1,2,12.3,14.395,75,16.9979,2011,3,9,10,57
1,0,1,2,13.12,14.395,76,26.0027,2011,3,9,11,59
1,0,1,2,13.12,15.15,76,16.9979,2011,3,9,12,98
1,0,1,2,13.12,14.395,76,23.9994,2011,3,9,13,99
1,0,1,2,13.94,15.15,76,19.9995,2011,3,9,14,71
1,0,1,2,14.76,16.665,71,19.9995,2011,3,9,15,79
1,0,1,2,13.94,15.15,76,22.0028,2011,3,9,16,112
1,0,1,2,13.94,15.15,76,19.9995,2011,3,9,17,194
1,0,1,2,13.94,15.91,76,16.9979,2011,3,9,18,188
1,0,1,2,13.94,15.15,76,22.0028,2011,3,9,19,134
1,0,1,2,13.12,15.91,87,12.998,2011,3,9,20,91
1,0,1,2,13.12,15.15,93,22.0028,2011,3,9,21,62
1,0,1,3,13.12,15.91,93,11.0014,2011,3,9,22,21
1,0,1,3,13.94,16.665,93,12.998,2011,3,9,23,18
1,0,1,3,13.94,15.91,0,16.9979,2011,3,10,0,3
1,0,1,3,13.94,15.91,0,16.9979,2011,3,10,1,2
1,0,1,3,13.94,15.91,0,16.9979,2011,3,10,2,1
1,0,1,3,14.76,17.425,0,12.998,2011,3,10,5,3
1,0,1,3,14.76,16.665,0,22.0028,2011,3,10,6,12
1,0,1,3,15.58,19.695,0,15.0013,2011,3,10,7,37
1,0,1,3,15.58,19.695,0,19.0012,2011,3,10,8,44
1,0,1,3,16.4,20.455,0,15.0013,2011,3,10,9,24
1,0,1,3,16.4,20.455,0,11.0014,2011,3,10,10,17
1,0,1,3,16.4,20.455,0,16.9979,2011,3,10,11,11
1,0,1,3,17.22,21.21,0,15.0013,2011,3,10,12,34
1,0,1,3,17.22,21.21,0,15.0013,2011,3,10,13,12
1,0,1,3,18.04,21.97,0,19.9995,2011,3,10,14,12
1,0,1,3,18.04,21.97,0,15.0013,2011,3,10,15,14
1,0,1,3,17.22,21.21,0,16.9979,2011,3,10,16,21
1,0,1,2,18.04,21.97,0,26.0027,2011,3,10,17,111
1,0,1,3,18.04,21.97,0,23.9994,2011,3,10,18,82
1,0,1,3,18.04,21.97,0,39.0007,2011,3,10,19,56
1,0,1,3,14.76,16.665,0,22.0028,2011,3,10,20,38
1,0,1,3,14.76,17.425,0,15.0013,2011,3,10,21,28
1,0,1,2,13.94,16.665,0,8.9981,2011,3,10,22,34
1,0,1,3,13.94,17.425,0,6.0032,2011,3,10,23,27
1,0,1,2,13.94,17.425,100,6.0032,2011,3,11,0,6
1,0,1,3,13.94,17.425,100,7.0015,2011,3,11,1,8
1,0,1,3,13.94,17.425,100,7.0015,2011,3,11,2,5
1,0,1,2,13.12,16.665,93,6.0032,2011,3,11,3,2
1,0,1,1,12.3,14.395,81,15.0013,2011,3,11,5,7
1,0,1,1,10.66,12.12,81,19.0012,2011,3,11,6,32
1,0,1,1,10.66,12.88,70,12.998,2011,3,11,7,114
1,0,1,1,11.48,13.635,70,16.9979,2011,3,11,8,259
1,0,1,2,12.3,14.395,61,19.0012,2011,3,11,9,156
1,0,1,2,13.12,15.15,57,19.9995,2011,3,11,10,78
1,0,1,2,13.12,15.15,57,19.9995,2011,3,11,11,81
1,0,1,2,13.94,15.91,53,16.9979,2011,3,11,12,111
1,0,1,1,14.76,16.665,53,16.9979,2011,3,11,13,107
1,0,1,2,14.76,16.665,50,23.9994,2011,3,11,14,89
1,0,1,2,13.94,15.91,53,16.9979,2011,3,11,15,85
1,0,1,2,13.94,15.15,49,19.9995,2011,3,11,16,113
1,0,1,1,13.94,15.91,49,15.0013,2011,3,11,17,223
1,0,1,1,13.12,15.15,49,22.0028,2011,3,11,18,153
1,0,1,1,12.3,13.635,56,22.0028,2011,3,11,19,118
1,0,1,1,12.3,15.15,56,11.0014,2011,3,11,20,76
1,0,1,2,12.3,14.395,52,16.9979,2011,3,11,21,53
1,0,1,1,12.3,15.15,52,11.0014,2011,3,11,22,64
1,0,1,1,12.3,14.395,52,16.9979,2011,3,11,23,37
1,0,0,1,10.66,13.635,60,8.9981,2011,3,12,0,34
1,0,0,1,9.84,11.365,65,12.998,2011,3,12,1,18
